"all.diff.index","par.index","estimate","se","lcl","ucl","group","time","stratum","Time","A","B","C","D","E","F","G","H","I","J"
146,146,0.92998222223082,0.0689489954142681,0.625045555822831,0.990639134768316,"1","1990","F",0,0,0,0,0,0,1,0,0,0,0
147,147,0.778005947824675,0.138618946329136,0.420917159239591,0.944126850561692,"1","1991","F",1,0,0,0,0,0,1,0,0,0,0
148,148,0.999999999991954,1.24985854187987e-17,1,1,"1","1992","F",2,0,0,0,0,0,1,0,0,0,0
149,149,0.637459425414227,0.14529523414288,0.338968524888492,0.857734880613597,"1","1993","F",3,0,0,0,0,0,1,0,0,0,0
150,150,0.722559613124006,0.10562143824265,0.481137997656206,0.879729542192146,"1","1994","F",4,0,0,0,0,0,1,0,0,0,0
151,151,0.923805851702626,0.0739669140543729,0.607204758322754,0.989593430571024,"1","1995","F",5,0,0,0,0,0,1,0,0,0,0
152,152,0.773555598741323,0.089445268381476,0.556672445419497,0.902852442674843,"1","1996","F",6,0,0,0,0,0,1,0,0,0,0
153,153,0.400779956104963,0.109760993966896,0.214498773283878,0.620950625877031,"1","1997","F",7,0,0,0,0,0,1,0,0,0,0
154,154,0.895795459269337,0.0704983720908106,0.661747364526274,0.974209546083591,"1","1998","F",8,0,0,0,0,0,1,0,0,0,0
155,155,0.462643342231636,0.13859860374552,0.224015378294163,0.719706677208466,"1","1999","F",9,0,0,0,0,0,1,0,0,0,0
156,156,0.800924952195592,0.103402816386194,0.530209459943828,0.934819041906869,"1","2000","F",10,0,0,0,0,0,1,0,0,0,0
157,157,0.72768510720882,0.134358561047593,0.414344446454396,0.909853945136406,"1","2001","F",11,0,0,0,0,0,1,0,0,0,0
158,158,0.632247964826044,0.110784179332815,0.403234081373224,0.813930269544011,"1","2002","F",12,0,0,0,0,0,1,0,0,0,0
159,159,0.647527604704743,0.115988335405024,0.404229124264067,0.832611891787816,"1","2003","F",13,0,0,0,0,0,1,0,0,0,0
160,160,0.800610925939574,0.103360077429382,0.530224529703287,0.934575053068524,"1","2004","F",14,0,0,0,0,0,1,0,0,0,0
161,161,0.778076385855472,0.0980288782663338,0.535384599862843,0.914292287970208,"1","2005","F",15,0,0,0,0,0,1,0,0,0,0
162,162,0.889607731698028,0.0741374285065481,0.647278852417402,0.972518648399063,"1","2006","F",16,0,0,0,0,0,1,0,0,0,0
163,163,0.720218334078609,0.0898273349029796,0.517944040339795,0.860480034465168,"1","2007","F",17,0,0,0,0,0,1,0,0,0,0
164,164,0.42958510892704,0.18748823431767,0.143909187698039,0.771377604774219,"1","2008","F",18,0,0,0,0,0,1,0,0,0,0
165,165,0.687640030359659,0.115900933522922,0.433274618644493,0.863741709809083,"1","2009","F",19,0,0,0,0,0,1,0,0,0,0
166,166,0.609430296353828,0.101889029355285,0.402735558914342,0.783115645911861,"1","2010","F",20,0,0,0,0,0,1,0,0,0,0
167,167,0.85760607339191,0.0661675804527693,0.67558462262933,0.945707200722043,"1","2011","F",21,0,0,0,0,0,1,0,0,0,0
168,168,0.609407853846883,0.101885406121166,0.402724205496001,0.783091628792346,"1","2012","F",22,0,0,0,0,0,1,0,0,0,0
169,169,0.715309900863203,0.120912843070228,0.439684818714274,0.889443629430937,"1","2013","F",23,0,0,0,0,0,1,0,0,0,0
170,170,0.935070656022225,0.0645503142007782,0.641863232054481,0.99143258245855,"1","2014","F",24,0,0,0,0,0,1,0,0,0,0
171,171,0.526625200823219,0.114615772257063,0.311194396972927,0.732578531921166,"1","2015","F",25,0,0,0,0,0,1,0,0,0,0
172,172,0.652765287738603,0.0994032158092608,0.443160855516435,0.816194852384095,"1","2016","F",26,0,0,0,0,0,1,0,0,0,0
173,173,0.792691226238763,0.0830108966282017,0.586895550298429,0.911436530878847,"1","2017","F",27,0,0,0,0,0,1,0,0,0,0
174,174,0.610158868706026,0.0927957622430553,0.421491409422762,0.770761157068245,"1","2018","F",28,0,0,0,0,0,1,0,0,0,0
175,175,0.778497600423844,0.138708245809064,0.420755783532004,0.944461397722484,"1","1990","G",0,0,0,0,0,0,0,1,0,0,0
176,176,0.692759667818058,0.128534432952737,0.408402378537423,0.880448005718506,"1","1991","G",1,0,0,0,0,0,0,1,0,0,0
177,177,0.999999999991954,1.43944892143019e-17,1,1,"1","1992","G",2,0,0,0,0,0,0,1,0,0,0
178,178,0.836585177493549,0.107470369810606,0.523045492548164,0.959837319786273,"1","1993","G",3,0,0,0,0,0,0,1,0,0,0
179,179,0.666561959155693,0.274493949367343,0.150846014203572,0.957439363873529,"1","1994","G",4,0,0,0,0,0,0,1,0,0,0
180,180,0.916400512728864,0.0801370990969528,0.585209128780863,0.988394898192467,"1","1995","G",5,0,0,0,0,0,0,1,0,0,0
181,181,0.876755694392243,0.11794991154903,0.455760935336071,0.983722175599428,"1","1996","G",6,0,0,0,0,0,0,1,0,0,0
182,182,0.801025327864462,0.103868916387115,0.528818324910984,0.935234781908018,"1","1997","G",7,0,0,0,0,0,0,1,0,0,0
183,183,0.574757677519475,0.1888272178246,0.229176495554908,0.86003078746217,"1","1998","G",8,0,0,0,0,0,0,1,0,0,0
184,184,0.752852212953146,0.12613474196374,0.446503151461253,0.920016739797516,"1","1999","G",9,0,0,0,0,0,0,1,0,0,0
185,185,0.501476897852358,0.177677350642641,0.199871928547719,0.802010896804768,"1","2000","G",10,0,0,0,0,0,0,1,0,0,0
186,186,0.77680390817491,0.139100803213005,0.419371932356602,0.943727239880677,"1","2001","G",11,0,0,0,0,0,0,1,0,0,0
187,187,0.878368940642672,0.117414558313261,0.455870249973819,0.9841892512858,"1","2002","G",12,0,0,0,0,0,0,1,0,0,0
188,188,0.777974694883715,0.139341059318742,0.418915708429441,0.944539759225688,"1","2003","G",13,0,0,0,0,0,0,1,0,0,0
189,189,0.890367683204556,0.105506054188006,0.49400451987442,0.985413827622417,"1","2004","G",14,0,0,0,0,0,0,1,0,0,0
190,190,0.877143285741413,0.118023781896849,0.454879753526082,0.983893210910809,"1","2005","G",15,0,0,0,0,0,0,1,0,0,0
191,191,0.919466799766974,0.0804765677515313,0.575652918936469,0.989700383572772,"1","2006","G",16,0,0,0,0,0,0,1,0,0,0
192,192,0.846661951326476,0.100663204794725,0.547091290336916,0.961888702880614,"1","2007","G",17,0,0,0,0,0,0,1,0,0,0
193,193,0.933401538767835,0.0647685294416798,0.64519977204088,0.990827248473058,"1","2008","G",18,0,0,0,0,0,0,1,0,0,0
194,194,0.502936983110382,0.205729418219451,0.167810334199193,0.83544537720878,"1","2009","G",19,0,0,0,0,0,0,1,0,0,0
195,195,0.99999999999454,1.53576889908365e-17,1,1,"1","2010","G",20,0,0,0,0,0,0,1,0,0,0
196,196,0.750611131805641,0.108677984662674,0.490993581770665,0.903765169252798,"1","2011","G",21,0,0,0,0,0,0,1,0,0,0
197,197,0.890678795528163,0.0745111005419015,0.64515984790062,0.973339666780217,"1","2012","G",22,0,0,0,0,0,0,1,0,0,0
198,198,0.751799045397552,0.125558040794037,0.44753889069412,0.918869139128651,"1","2013","G",23,0,0,0,0,0,0,1,0,0,0
199,199,0.698756863283724,0.0965445609867893,0.485610122397549,0.850730970469841,"1","2014","G",24,0,0,0,0,0,0,1,0,0,0
200,200,0.600735605510434,0.127040064664273,0.347600901962345,0.809484443058176,"1","2015","G",25,0,0,0,0,0,0,1,0,0,0
201,201,0.914376494232702,0.0872691599743857,0.545758431759516,0.989574473954216,"1","2016","G",26,0,0,0,0,0,0,1,0,0,0
202,202,0.802036245547152,0.103776437490201,0.529464098751695,0.935844925904035,"1","2017","G",27,0,0,0,0,0,0,1,0,0,0
203,203,0.771984485289921,0.111362210955394,0.494888400588717,0.921256930578179,"1","2018","G",28,0,0,0,0,0,0,1,0,0,0
204,204,0.999999999991954,1.53075507443921e-17,1,1,"1","1990","H",0,0,0,0,0,0,0,0,1,0,0
205,205,0.999999999976607,1.65611848647569e-17,1,1,"1","1991","H",1,0,0,0,0,0,0,0,1,0,0
206,206,0.924567917432289,0.0759588698955945,0.59179241710817,0.990442329358037,"1","1992","H",2,0,0,0,0,0,0,0,1,0,0
207,207,0.768954659181546,0.117724560950482,0.475935880990621,0.924223590532427,"1","1993","H",3,0,0,0,0,0,0,0,1,0,0
208,208,0.942311754225224,0.0583946113990219,0.665482511936489,0.992599225309126,"1","1994","H",4,0,0,0,0,0,0,0,1,0,0
209,209,0.885616315244919,0.107493477817124,0.491723808465083,0.984117985681745,"1","1995","H",5,0,0,0,0,0,0,0,1,0,0
210,210,0.99999999999454,1.32831312198555e-17,1,1,"1","1996","H",6,0,0,0,0,0,0,0,1,0,0
211,211,0.908972004549358,0.0878559321600538,0.554780568902691,0.987657519667867,"1","1997","H",7,0,0,0,0,0,0,0,1,0,0
212,212,0.931798504251196,0.0711119219909276,0.603824955020522,0.991900913988673,"1","1998","H",8,0,0,0,0,0,0,0,1,0,0
213,213,0.661760334528525,0.159332541956332,0.326502319295265,0.887588800393239,"1","1999","H",9,0,0,0,0,0,0,0,1,0,0
214,214,0.816386995190402,0.11873960731404,0.484875792748672,0.954550195028627,"1","2000","H",10,0,0,0,0,0,0,0,1,0,0
215,215,0.815184905904929,0.117917334568854,0.487504317444508,0.953385665215842,"1","2001","H",11,0,0,0,0,0,0,0,1,0,0
216,216,0.99999999998528,1.47136469670321e-17,1,1,"1","2002","H",12,0,0,0,0,0,0,0,1,0,0
217,217,0.857165303012584,0.0944519677099936,0.569517686697481,0.964565844553966,"1","2003","H",13,0,0,0,0,0,0,0,1,0,0
218,218,0.92803564672663,0.0704199929854469,0.620161743662667,0.99027770488273,"1","2004","H",14,0,0,0,0,0,0,0,1,0,0
219,219,0.929029990943661,0.070623173855132,0.615967401126562,0.990726710923954,"1","2005","H",15,0,0,0,0,0,0,0,1,0,0
220,220,0.852268778210607,0.137490904838696,0.404241069386599,0.980019966587311,"1","2006","H",16,0,0,0,0,0,0,0,1,0,0
221,221,0.907504608129189,0.0889396231681369,0.551516137606865,0.987386342021169,"1","2007","H",17,0,0,0,0,0,0,0,1,0,0
222,222,0.932398513482114,0.0659975075046804,0.639201820478012,0.990773070593734,"1","2008","H",18,0,0,0,0,0,0,0,1,0,0
223,223,0.999999999998213,1.17888100942814e-17,1,1,"1","2009","H",19,0,0,0,0,0,0,0,1,0,0
224,224,0.667682575107203,0.136993527885403,0.374628665141053,0.870777965182268,"1","2010","H",20,0,0,0,0,0,0,0,1,0,0
225,225,0.748807587923749,0.125876046966793,0.445368821091429,0.917126213931332,"1","2011","H",21,0,0,0,0,0,0,0,1,0,0
226,226,0.937274495700532,0.062196732852285,0.652640641690758,0.991655302811338,"1","2012","H",22,0,0,0,0,0,0,0,1,0,0
227,227,0.919979944215722,0.0555885672123971,0.72353518199317,0.980584621726183,"1","2013","H",23,0,0,0,0,0,0,0,1,0,0
228,228,0.894954411934312,0.0723517502306442,0.653383236188728,0.974687352908042,"1","2014","H",24,0,0,0,0,0,0,0,1,0,0
229,229,0.808247259311056,0.100330404340768,0.542356515498313,0.937467138359472,"1","2015","H",25,0,0,0,0,0,0,0,1,0,0
230,230,0.882505528806384,0.0801740381605719,0.622665454302964,0.971581101996113,"1","2016","H",26,0,0,0,0,0,0,0,1,0,0
231,231,0.809339042619525,0.099899787523903,0.544089763668311,0.937884077524835,"1","2017","H",27,0,0,0,0,0,0,0,1,0,0
232,232,0.898028062241067,0.081582059446902,0.605720664814271,0.980576330662777,"1","2018","H",28,0,0,0,0,0,0,0,1,0,0
233,233,0.999999999998213,1.05009106114473e-17,1,1,"1","1990","I",0,0,0,0,0,0,0,0,0,1,0
234,234,0.951319822349904,0.0477720566343112,0.721259409965023,0.993270080973026,"1","1991","I",1,0,0,0,0,0,0,0,0,1,0
235,235,0.999999999998213,1.0478104326966e-17,1,1,"1","1992","I",2,0,0,0,0,0,0,0,0,1,0
236,236,0.9999999999993,9.71606336687013e-18,1,1,"1","1993","I",3,0,0,0,0,0,0,0,0,1,0
237,237,0.955302301251999,0.0446833060101776,0.733227541699871,0.994018899863105,"1","1994","I",4,0,0,0,0,0,0,0,0,1,0
238,238,0.899332407675668,0.0676432000517275,0.673793529071827,0.974772376034099,"1","1995","I",5,0,0,0,0,0,0,0,0,1,0
239,239,0.9999999999993,9.73153380707357e-18,1,1,"1","1996","I",6,0,0,0,0,0,0,0,0,1,0
240,240,0.999999999998213,9.95907607223772e-18,1,1,"1","1997","I",7,0,0,0,0,0,0,0,0,1,0
241,241,0.999999999998213,9.05880567987845e-18,1,1,"1","1998","I",8,0,0,0,0,0,0,0,0,1,0
242,242,0.900817742148184,0.0673609075635646,0.674502499788665,0.975494979535061,"1","1999","I",9,0,0,0,0,0,0,0,0,1,0
243,243,0.919954356472031,0.0547377623786327,0.728058711358276,0.9801335897499,"1","2000","I",10,0,0,0,0,0,0,0,0,1,0
244,244,0.999999999998213,1.12584297241053e-17,1,1,"1","2001","I",11,0,0,0,0,0,0,0,0,1,0
245,245,0.959819427620837,0.041135822367136,0.747016499237867,0.994851867901344,"1","2002","I",12,0,0,0,0,0,0,0,0,1,0
246,246,0.81809348547147,0.0827826433292892,0.601852126415023,0.930460138406173,"1","2003","I",13,0,0,0,0,0,0,0,0,1,0
247,247,0.881080364229618,0.0788972847239792,0.628742919936733,0.970071950688544,"1","2004","I",14,0,0,0,0,0,0,0,0,1,0
248,248,0.999999999996627,9.27652237737179e-18,1,1,"1","2005","I",15,0,0,0,0,0,0,0,0,1,0
249,249,0.960674392163101,0.0393347271146127,0.760432657388043,0.994709122267947,"1","2006","I",16,0,0,0,0,0,0,0,0,1,0
250,250,0.961623376667949,0.0380448413158675,0.768627234847819,0.994736978670086,"1","2007","I",17,0,0,0,0,0,0,0,0,1,0
251,251,0.999999999998213,1.03210834446267e-17,1,1,"1","2008","I",18,0,0,0,0,0,0,0,0,1,0
252,252,0.843678149880756,0.0645457786108984,0.674061732933664,0.933707991999491,"1","2009","I",19,0,0,0,0,0,0,0,0,1,0
253,253,0.941941885167008,0.0406703878456259,0.790653492587036,0.985854738109085,"1","2010","I",20,0,0,0,0,0,0,0,0,1,0
254,254,0.939878301420314,0.0419006772499855,0.785163718841121,0.985265843111807,"1","2011","I",21,0,0,0,0,0,0,0,0,1,0
255,255,0.958847068318051,0.0413124326230174,0.74958346483877,0.994516322726878,"1","2012","I",22,0,0,0,0,0,0,0,0,1,0
256,256,0.947091278854691,0.0524313463625111,0.697201141675912,0.99286547354026,"1","2013","I",23,0,0,0,0,0,0,0,0,1,0
257,257,0.92626426636036,0.0509849019683053,0.744128048817373,0.981904099067706,"1","2014","I",24,0,0,0,0,0,0,0,0,1,0
258,258,0.91722469794121,0.0464835827075964,0.769453687124091,0.973537739371067,"1","2015","I",25,0,0,0,0,0,0,0,0,1,0
259,259,0.876425307715412,0.0585249093757308,0.710922396380294,0.953387082877229,"1","2016","I",26,0,0,0,0,0,0,0,0,1,0
260,260,0.93390379441024,0.0460463716161006,0.766056447382817,0.983862615976219,"1","2017","I",27,0,0,0,0,0,0,0,0,1,0
261,261,0.902783381178373,0.0575609825779122,0.719720596296794,0.971083660283211,"1","2018","I",28,0,0,0,0,0,0,0,0,1,0
262,262,0.900530876550207,0.0949238432602988,0.531483043506112,0.986348702854472,"1","1990","J",0,0,0,0,0,0,0,0,0,0,1
263,263,0.999999999988867,1.48625506496151e-17,1,1,"1","1991","J",1,0,0,0,0,0,0,0,0,0,1
264,264,0.911712986043705,0.0847633535598565,0.567273190203472,0.987856339287176,"1","1992","J",2,0,0,0,0,0,0,0,0,0,1
265,265,0.727673399656439,0.134475028595312,0.414059273223729,0.909940610650948,"1","1993","J",3,0,0,0,0,0,0,0,0,0,1
266,266,0.600110900147088,0.219444208168136,0.199988538025524,0.900089606332357,"1","1994","J",4,0,0,0,0,0,0,0,0,0,1
267,267,0.832652993560549,0.108005489730711,0.521319593002024,0.957862445151096,"1","1995","J",5,0,0,0,0,0,0,0,0,0,1
268,268,0.916458047585203,0.080157771244365,0.584951510454258,0.988424266982691,"1","1996","J",6,0,0,0,0,0,0,0,0,0,1
269,269,0.764704592850527,0.102942645792315,0.514318563925975,0.908877511055575,"1","1997","J",7,0,0,0,0,0,0,0,0,0,1
270,270,0.999999999988867,1.4443010478141e-17,1,1,"1","1998","J",8,0,0,0,0,0,0,0,0,0,1
271,271,0.82428256213071,0.0925725720934148,0.572714541680607,0.942585903355648,"1","1999","J",9,0,0,0,0,0,0,0,0,0,1
272,272,0.698811688239053,0.14536310152192,0.374719688141375,0.899827826442941,"1","2000","J",10,0,0,0,0,0,0,0,0,0,1
273,273,0.777432006611502,0.0982717652642247,0.534345353032446,0.914035029287592,"1","2001","J",11,0,0,0,0,0,0,0,0,0,1
274,274,0.89035693535037,0.105107310447757,0.496023763824647,0.985294075346135,"1","2002","J",12,0,0,0,0,0,0,0,0,0,1
275,275,0.666122078938939,0.136553854542918,0.374554705232616,0.86922470208668,"1","2003","J",13,0,0,0,0,0,0,0,0,0,1
276,276,0.713417932331991,0.120980090061343,0.438379569257575,0.888134506090422,"1","2004","J",14,0,0,0,0,0,0,0,0,0,1
277,277,0.999999999991954,1.53619340052166e-17,1,1,"1","2005","J",15,0,0,0,0,0,0,0,0,0,1
278,278,0.833732482675483,0.107676893613442,0.52244979067301,0.958304385409545,"1","2006","J",16,0,0,0,0,0,0,0,0,0,1
279,279,0.784851816247177,0.110051786645361,0.504191214330482,0.929009348343298,"1","2007","J",17,0,0,0,0,0,0,0,0,0,1
280,280,0.851851428318534,0.0797322255428052,0.62501475993865,0.952006414220028,"1","2008","J",18,0,0,0,0,0,0,0,0,0,1
281,281,0.750310286531391,0.108397601966668,0.491553963474253,0.90328966421191,"1","2009","J",19,0,0,0,0,0,0,0,0,0,1
282,282,0.768726123789635,0.117411451785948,0.476700067644632,0.923827974242428,"1","2010","J",20,0,0,0,0,0,0,0,0,0,1
283,283,0.705093228100218,0.110876569631052,0.456747028373229,0.871779702672536,"1","2011","J",21,0,0,0,0,0,0,0,0,0,1
284,284,0.726846841016733,0.0952278197366593,0.509646355413542,0.872001879602853,"1","2012","J",22,0,0,0,0,0,0,0,0,0,1
285,285,0.715819739778503,0.0984737955144331,0.493752775117867,0.866762227900754,"1","2013","J",23,0,0,0,0,0,0,0,0,0,1
286,286,0.777959774374827,0.0983091910696595,0.534529276391868,0.91445574267482,"1","2014","J",24,0,0,0,0,0,0,0,0,0,1
287,287,0.733090865260757,0.114664253867881,0.465499187324743,0.89650176477817,"1","2015","J",25,0,0,0,0,0,0,0,0,0,1
288,288,0.731752594848779,0.103759418783978,0.491869566718667,0.884891522735458,"1","2016","J",26,0,0,0,0,0,0,0,0,0,1
289,289,0.599541254597822,0.109797324057237,0.379238371799242,0.78581652013329,"1","2017","J",27,0,0,0,0,0,0,0,0,0,1
290,290,0.728356758641166,0.106930872020069,0.481760182429303,0.885501699866385,"1","2018","J",28,0,0,0,0,0,0,0,0,0,1
